name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_FFTT1,VDF_cap1
South Pier Drive,1426,670986091,697,841,1,12.263923278636812,1,,,unclassified,11,"LINESTRING (-111.9179144 33.4294474, -111.9179198 33.4293372)",auto,1,0,,
South Pier Drive,1427,670986091,841,697,1,12.263923278636812,1,,,unclassified,11,"LINESTRING (-111.9179198 33.4293372, -111.9179144 33.4294474)",auto,1,0,,
South McKinney Way,1428,670986092,699,302,1,14.933703179731427,1,,,unclassified,11,"LINESTRING (-111.9166557 33.4305645, -111.9166263 33.4305492, -111.9165191 33.4304935)",auto,1,0,,
South McKinney Way,1429,670986092,302,699,1,14.933703179731427,1,,,unclassified,11,"LINESTRING (-111.9165191 33.4304935, -111.9166263 33.4305492, -111.9166557 33.4305645)",auto,1,0,,
South McKinney Way,1430,670986093,301,700,1,14.629879767534987,1,,,unclassified,11,"LINESTRING (-111.9173182 33.4309518, -111.9172022 33.4308627)",auto,1,0,,
South McKinney Way,1431,670986093,700,301,1,14.629879767534987,1,,,unclassified,11,"LINESTRING (-111.9172022 33.4308627, -111.9173182 33.4309518)",auto,1,0,,
,1432,687275943,701,665,1,149.60284273657757,1,,,residential,6,"LINESTRING (-111.9450095 33.4294461, -111.9449232 33.4294451, -111.9447259 33.4294547, -111.9447374 33.4305631)",auto,1,0,,
,1433,687275943,665,701,1,149.60284273657757,1,,,residential,6,"LINESTRING (-111.9447374 33.4305631, -111.9447259 33.4294547, -111.9449232 33.4294451, -111.9450095 33.4294461)",auto,1,0,,
,1434,687275943,665,702,1,17.915571596022623,1,,,residential,6,"LINESTRING (-111.9447374 33.4305631, -111.9449304 33.4305591)",auto,1,0,,
,1435,687275943,702,665,1,17.915571596022623,1,,,residential,6,"LINESTRING (-111.9449304 33.4305591, -111.9447374 33.4305631)",auto,1,0,,
,1436,687275944,702,684,1,18.699198454288123,1,,,residential,6,"LINESTRING (-111.9449304 33.4305591, -111.9451318 33.4305537)",auto,1,0,,
,1437,687275944,684,702,1,18.699198454288123,1,,,residential,6,"LINESTRING (-111.9451318 33.4305537, -111.9449304 33.4305591)",auto,1,0,,
,1438,687275944,684,703,1,21.567342494613463,1,,,residential,6,"LINESTRING (-111.9451318 33.4305537, -111.9453641 33.4305477)",auto,1,0,,
,1439,687275944,703,684,1,21.567342494613463,1,,,residential,6,"LINESTRING (-111.9453641 33.4305477, -111.9451318 33.4305537)",auto,1,0,,
,1440,687275945,666,663,1,9.93948976354793,1,,,residential,6,"LINESTRING (-111.9452165 33.4294497, -111.9451095 33.4294457)",auto,1,0,,
,1441,687275945,663,666,1,9.93948976354793,1,,,residential,6,"LINESTRING (-111.9451095 33.4294457, -111.9452165 33.4294497)",auto,1,0,,
,1442,687275945,663,701,1,9.280044269053832,1,,,residential,6,"LINESTRING (-111.9451095 33.4294457, -111.9450095 33.4294461)",auto,1,0,,
,1443,687275945,701,663,1,9.280044269053832,1,,,residential,6,"LINESTRING (-111.9450095 33.4294461, -111.9451095 33.4294457)",auto,1,0,,
East Broadway Road,1444,692089611,76,567,1,90.37468807450261,3,,,secondary,4,"LINESTRING (-111.9279752 33.4075028, -111.9273424 33.4075066, -111.9272515 33.4075072, -111.9270016 33.4075087)",auto,1,0,,
East Broadway Road,1445,692089611,567,76,1,90.37468807450261,2,,,secondary,4,"LINESTRING (-111.9270016 33.4075087, -111.9272515 33.4075072, -111.9273424 33.4075066, -111.9279752 33.4075028)",auto,1,0,,
East Broadway Road,1446,692089612,76,162,1,98.54275432638536,3,,,secondary,4,"LINESTRING (-111.9279752 33.4075028, -111.9281503 33.4075457, -111.9290294 33.407539)",auto,0,0,,
East Broadway Road,1447,692089612,162,149,1,101.45466570604682,3,,,secondary,4,"LINESTRING (-111.9290294 33.407539, -111.9301223 33.4075271)",auto,0,0,,
East Broadway Road,1448,692089612,149,60,1,94.29974596730717,3,,,secondary,4,"LINESTRING (-111.9301223 33.4075271, -111.9305887 33.4075251, -111.9308439 33.4075242, -111.9311382 33.4075231)",auto,0,0,,
East Broadway Road,1449,692089612,60,706,1,272.92142460147676,3,,,secondary,4,"LINESTRING (-111.9311382 33.4075231, -111.9316241 33.407519, -111.933812 33.4075039, -111.9340719 33.4074553)",auto,0,0,,
East Broadway Road,1450,692089613,706,708,1,272.72713448394563,2,,,secondary,4,"LINESTRING (-111.9340719 33.4074553, -111.9337872 33.4074141, -111.9316164 33.4074287, -111.9311381 33.407433)",auto,0,0,,
East Broadway Road,1451,692089613,708,707,1,195.87870709148007,2,,,secondary,4,"LINESTRING (-111.9311381 33.407433, -111.9308399 33.4074356, -111.9305975 33.4074377, -111.9302167 33.4074389, -111.929469 33.4074414, -111.9290279 33.4074428)",auto,0,0,,
East Broadway Road,1452,692089613,707,76,1,98.64594840686064,2,,,secondary,4,"LINESTRING (-111.9290279 33.4074428, -111.9284698 33.4074493, -111.9281491 33.407453, -111.9279752 33.4075028)",auto,0,0,,
South Jentilly Lane,1453,692089614,709,248,1,244.17862336394484,1,,,residential,6,"LINESTRING (-111.9237187 33.4079673, -111.9237139 33.408166, -111.9236998 33.4082485, -111.9236624 33.4084669, -111.9236524 33.4085037, -111.9235851 33.4087607, -111.9235813 33.4087884, -111.9235336 33.4091404, -111.923536 33.4094268, -111.9235422 33.4101507)",auto,1,0,,
South Jentilly Lane,1454,692089614,248,709,1,244.17862336394487,1,,,residential,6,"LINESTRING (-111.9235422 33.4101507, -111.923536 33.4094268, -111.9235336 33.4091404, -111.9235813 33.4087884, -111.9235851 33.4087607, -111.9236524 33.4085037, -111.9236624 33.4084669, -111.9236998 33.4082485, -111.9237139 33.408166, -111.9237187 33.4079673)",auto,1,0,,
South Jentilly Lane,1455,692089615,709,424,1,44.70692391485737,1,40,,residential,6,"LINESTRING (-111.9237187 33.4079673, -111.9237612 33.4078941, -111.9237612 33.4076658, -111.9237216 33.4075795)",auto,0,0,,
East Broadway Road,1456,692089616,378,160,1,49.661373376623665,3,,,secondary,4,"LINESTRING (-111.9364992 33.4074355, -111.9363634 33.4074363, -111.9359642 33.4074385)",auto,1,0,,
East Broadway Road,1457,692089616,160,378,1,49.661373376623665,2,,,secondary,4,"LINESTRING (-111.9359642 33.4074385, -111.9363634 33.4074363, -111.9364992 33.4074355)",auto,1,0,,
East Broadway Road,1458,692089616,160,526,1,50.72976189561536,3,,,secondary,4,"LINESTRING (-111.9359642 33.4074385, -111.9354177 33.4074426)",auto,1,0,,
East Broadway Road,1459,692089616,526,160,1,50.72976189561536,2,,,secondary,4,"LINESTRING (-111.9354177 33.4074426, -111.9359642 33.4074385)",auto,1,0,,
East Broadway Road,1460,692089617,692,159,1,21.120402214464747,3,,,secondary,4,"LINESTRING (-111.9385439 33.4074173, -111.9383164 33.4074206)",auto,1,0,,
East Broadway Road,1461,692089617,159,692,1,21.120402214464747,2,,,secondary,4,"LINESTRING (-111.9383164 33.4074206, -111.9385439 33.4074173)",auto,1,0,,
East Broadway Road,1462,692089618,378,159,1,170.29841041752775,2,,,secondary,4,"LINESTRING (-111.9364992 33.4074355, -111.9366382 33.4074783, -111.9372909 33.4074728, -111.9381507 33.4074647, -111.9383164 33.4074206)",auto,0,0,,
East Broadway Road,1463,692089619,159,378,1,170.6983665115077,2,,,secondary,4,"LINESTRING (-111.9383164 33.4074206, -111.9381611 33.407373, -111.9372909 33.4073831, -111.9366363 33.4073876, -111.9364992 33.4074355)",auto,0,0,,
,1464,712721427,711,712,1,157.07206276731307,1,,,residential,6,"LINESTRING (-111.9105708 33.4147001, -111.9105539 33.413434, -111.9104449 33.4133193)",auto,0,0,,
,1465,712721428,712,713,1,154.5335002216001,1,,,residential,6,"LINESTRING (-111.9104449 33.4133193, -111.9103762 33.4134498, -111.910382 33.414697)",auto,0,0,,
,1466,712721429,712,714,1,67.75597393395736,1,,,residential,6,"LINESTRING (-111.9104449 33.4133193, -111.9104355 33.4131295, -111.9104503 33.4127103)",auto,1,0,,
,1467,712721429,714,712,1,67.75597393395736,1,,,residential,6,"LINESTRING (-111.9104503 33.4127103, -111.9104355 33.4131295, -111.9104449 33.4133193)",auto,1,0,,
East 5th Street,1468,723559140,715,641,1,44.86589830920194,1,,,tertiary,5,"LINESTRING (-111.936319 33.4255035, -111.9361618 33.4255053, -111.9360994 33.4255061, -111.9358986 33.4255085, -111.9358356 33.4255093)",auto,1,0,,
East 5th Street,1469,723559140,641,715,1,44.86589830920194,1,,,tertiary,5,"LINESTRING (-111.9358356 33.4255093, -111.9358986 33.4255085, -111.9360994 33.4255061, -111.9361618 33.4255053, -111.936319 33.4255035)",auto,1,0,,
South Mill Avenue,1470,723559141,287,288,1,18.237954168842048,2,,,primary,3,"LINESTRING (-111.9398439 33.4174549, -111.9398468 33.4176189)",auto,0,0,,
East 11th Street,1471,723559142,288,111,1,16.593355300786286,1,24,,residential,6,"LINESTRING (-111.9398468 33.4176189, -111.9398778 33.4176221, -111.9399555 33.4176243, -111.9400253 33.4176249)",auto,0,0,,
South Mill Avenue,1474,723559144,286,287,1,46.99246162384191,2,,,primary,3,"LINESTRING (-111.9398348 33.4170325, -111.9398421 33.4171208, -111.9398439 33.4174549)",auto,0,0,,
South Mill Avenue,1475,723559145,210,457,1,3.0973574005701687,3,48,,primary,3,"LINESTRING (-111.940029 33.4174558, -111.9400269 33.417428)",auto,0,0,,
South Forest Avenue,1476,723559146,651,649,1,18.926798836842213,1,24,,residential,6,"LINESTRING (-111.9366575 33.4176535, -111.936655 33.4174833)",auto,1,0,,
South Forest Avenue,1477,723559146,649,651,1,18.926798836842213,1,24,,residential,6,"LINESTRING (-111.936655 33.4174833, -111.9366575 33.4176535)",auto,1,0,,
East 6th Street,1478,724631640,716,304,1,15.981670949221431,1,40,,residential,6,"LINESTRING (-111.9377644 33.4242905, -111.9377303 33.4242867, -111.9376966 33.4242926, -111.9376671 33.4243075, -111.9376452 33.4243297, -111.9376334 33.4243567)",auto,0,0,,
East 6th Street,1479,724631640,304,716,1,43.390966351145465,1,40,,residential,6,"LINESTRING (-111.9376334 33.4243567, -111.9376328 33.4243841, -111.9376425 33.4244102, -111.9376617 33.4244324, -111.9376883 33.4244484, -111.9377197 33.4244566, -111.9377525 33.424456, -111.9377834 33.4244468, -111.9378092 33.4244299, -111.9378273 33.4244071, -111.937836 33.4243793, -111.937833 33.4243506, -111.9378189 33.4243244, -111.9377951 33.4243036, -111.9377644 33.4242905)",auto,0,0,,
,1480,735455777,717,681,1,15.320276141108252,1,,,secondary,4,"LINESTRING (-111.9085434 33.4075681, -111.9085518 33.4074305)",auto,1,1,,
,1481,735455777,681,717,1,15.320276141108252,1,,,secondary,4,"LINESTRING (-111.9085518 33.4074305, -111.9085434 33.4075681)",auto,1,1,,
West 4th Street,1482,762550584,84,718,1,43.51696746663325,1,,,residential,6,"LINESTRING (-111.940778 33.4264585, -111.9412469 33.4264549)",auto,1,0,,
West 4th Street,1483,762550584,718,84,1,43.51696746663325,1,,,residential,6,"LINESTRING (-111.9412469 33.4264549, -111.940778 33.4264585)",auto,1,0,,
South Maple Avenue,1484,762550585,718,719,1,36.463102872350746,1,,,residential,6,"LINESTRING (-111.9412469 33.4264549, -111.9412513 33.426127)",auto,0,0,,
,1485,776139342,274,720,1,37.743699142994785,1,,,residential,6,"LINESTRING (-111.926503 33.4097547, -111.9264325 33.4097221, -111.9263846 33.4096861, -111.926345 33.4096296, -111.9262783 33.4094872)",auto,0,0,,
,1486,776139343,721,274,1,29.5080808482577,1,,,residential,6,"LINESTRING (-111.9262808 33.4099305, -111.9263006 33.4098915, -111.9263578 33.4098292, -111.9264022 33.4097921, -111.926503 33.4097547)",auto,0,0,,
East Vista del Cerro Drive,1487,776139346,722,679,1,47.271042820783386,2,,,tertiary,5,"LINESTRING (-111.9262827 33.4100947, -111.9261191 33.4100957, -111.9258144 33.4100976, -111.9257941 33.4101273)",auto,0,0,,
East Vista del Cerro Drive,1488,776139347,679,723,1,46.0537898297151,2,,,tertiary,5,"LINESTRING (-111.9257941 33.4101273, -111.9258576 33.4101524, -111.9261183 33.4101532, -111.9261723 33.4101533, -111.9262835 33.4101537)",auto,0,0,,
South McAllister Avenue,1489,777220833,710,634,1,37.10340727023372,1,40,,tertiary,5,"LINESTRING (-111.9289516 33.4212032, -111.9289598 33.4210596, -111.9289622 33.4208816, -111.9289618 33.4208697)",auto,1,0,,
South McAllister Avenue,1490,777220833,634,710,1,37.10340727023372,1,40,,tertiary,5,"LINESTRING (-111.9289618 33.4208697, -111.9289622 33.4208816, -111.9289598 33.4210596, -111.9289516 33.4212032)",auto,1,0,,
West Broadway Road,1491,778399534,249,24,1,6.8506597022571345,2,,,secondary,4,"LINESTRING (-111.9438761 33.4073773, -111.9439499 33.4073767)",auto,1,0,,
West Broadway Road,1492,778399534,24,249,1,6.8506597022571345,3,,,secondary,4,"LINESTRING (-111.9439499 33.4073767, -111.9438761 33.4073773)",auto,1,0,,
West Broadway Road,1493,778399534,24,811,1,137.23554249166565,2,,,secondary,4,"LINESTRING (-111.9439499 33.4073767, -111.9440359 33.4073758, -111.944424 33.4073707, -111.9446083 33.4073714, -111.9447304 33.4073721, -111.9449251 33.4073721, -111.9451487 33.4073726, -111.9452064 33.4073725, -111.9454228 33.4073737, -111.9454283 33.4073737)",auto,1,0,,
West Broadway Road,1494,778399534,811,24,1,137.23554249166563,3,,,secondary,4,"LINESTRING (-111.9454283 33.4073737, -111.9454228 33.4073737, -111.9452064 33.4073725, -111.9451487 33.4073726, -111.9449251 33.4073721, -111.9447304 33.4073721, -111.9446083 33.4073714, -111.944424 33.4073707, -111.9440359 33.4073758, -111.9439499 33.4073767)",auto,1,0,,
West Broadway Road,1495,778399535,406,249,1,52.74431481629757,2,,,secondary,4,"LINESTRING (-111.9433255 33.4073787, -111.9434388 33.4074222, -111.9435352 33.4074228, -111.9436503 33.4074218, -111.9438761 33.4073773)",auto,0,0,,
West Broadway Road,1496,778399536,249,406,1,53.8463089083329,3,,,secondary,4,"LINESTRING (-111.9438761 33.4073773, -111.9436698 33.4073239, -111.9435344 33.4073247, -111.9434148 33.4073264, -111.9433255 33.4073787)",auto,0,0,,
,1497,778414507,724,47,1,5.145863198509059,1,,,residential,6,"LINESTRING (-111.9423307 33.4204818, -111.9423368 33.4204922, -111.9423464 33.4205006, -111.9423585 33.4205062, -111.942372 33.4205087)",auto,0,0,,
,1498,778414507,47,725,1,7.023535032889938,1,,,residential,6,"LINESTRING (-111.942372 33.4205087, -111.9423871 33.4205074, -111.9424008 33.4205021, -111.9424118 33.4204934, -111.9424189 33.4204823, -111.9424213 33.4204698)",auto,0,0,,
,1499,778414507,725,732,1,6.503221364485715,1,,,residential,6,"LINESTRING (-111.9424213 33.4204698, -111.9424189 33.4204576, -111.9424119 33.4204466, -111.9424012 33.420438, -111.9423878 33.4204327, -111.9423773 33.4204312)",auto,0,0,,
,1500,778414507,732,727,1,7.012738009129802,1,,,residential,6,"LINESTRING (-111.9423773 33.4204312, -111.942359 33.4204335, -111.9423465 33.4204393, -111.9423367 33.4204479, -111.9423305 33.4204586, -111.9423284 33.4204704)",auto,0,0,,
,1501,778414507,727,724,1,1.2854693251990978,1,,,residential,6,"LINESTRING (-111.9423284 33.4204704, -111.9423307 33.4204818)",auto,0,0,,
West 9th Street,1502,778414508,725,10,1,171.67087769912266,1,40,,residential,6,"LINESTRING (-111.9424213 33.4204698, -111.9424635 33.4204696, -111.9428321 33.4204683, -111.9432087 33.4204653, -111.9432579 33.4204648, -111.9432847 33.4204639, -111.9433089 33.420462, -111.9433575 33.4204578, -111.9434088 33.4204491, -111.9434597 33.4204374, -111.9434713 33.4204336, -111.9434998 33.4204249, -111.9435693 33.4203957, -111.9436256 33.4203768, -111.943673 33.4203632, -111.9437235 33.4203539, -111.9437786 33.4203484, -111.9438355 33.4203468, -111.9441571 33.420348, -111.9442479 33.4203483)",auto,1,0,,
West 9th Street,1503,778414508,10,725,1,171.67087769912266,1,40,,residential,6,"LINESTRING (-111.9442479 33.4203483, -111.9441571 33.420348, -111.9438355 33.4203468, -111.9437786 33.4203484, -111.9437235 33.4203539, -111.943673 33.4203632, -111.9436256 33.4203768, -111.9435693 33.4203957, -111.9434998 33.4204249, -111.9434713 33.4204336, -111.9434597 33.4204374, -111.9434088 33.4204491, -111.9433575 33.4204578, -111.9433089 33.420462, -111.9432847 33.4204639, -111.9432579 33.4204648, -111.9432087 33.4204653, -111.9428321 33.4204683, -111.9424635 33.4204696, -111.9424213 33.4204698)",auto,1,0,,
,1504,778414509,726,731,1,5.845045920424127,1,,,residential,6,"LINESTRING (-111.9411873 33.4204889, -111.941192 33.4205014, -111.9412016 33.4205119, -111.9412147 33.4205191, -111.94123 33.4205223)",auto,0,0,,
,1505,778414509,731,728,1,7.060744773717449,1,,,residential,6,"LINESTRING (-111.94123 33.4205223, -111.9412457 33.4205209, -111.94126 33.4205153, -111.9412706 33.4205066, -111.9412774 33.4204956, -111.9412797 33.4204834)",auto,0,0,,
,1506,778414509,728,730,1,6.90194756856137,1,,,residential,6,"LINESTRING (-111.9412797 33.4204834, -111.9412772 33.4204711, -111.9412703 33.4204602, -111.9412595 33.4204516, -111.9412461 33.4204463, -111.9412313 33.4204449)",auto,0,0,,
,1507,778414509,730,729,1,6.429750862162514,1,,,residential,6,"LINESTRING (-111.9412313 33.4204449, -111.9412168 33.4204474, -111.9412039 33.4204536, -111.9411936 33.4204635, -111.9411878 33.4204757, -111.9411875 33.4204825)",auto,0,0,,
,1508,778414509,729,726,1,0.7118895617703964,1,,,residential,6,"LINESTRING (-111.9411875 33.4204825, -111.9411873 33.4204889)",auto,0,0,,
West 9th Street,1509,778414510,728,727,1,97.33949659471384,1,40,,residential,6,"LINESTRING (-111.9412797 33.4204834, -111.9413371 33.4204827, -111.9418 33.4204769, -111.9422957 33.4204708, -111.9423284 33.4204704)",auto,1,0,,
West 9th Street,1510,778414510,727,728,1,97.33949659471384,1,40,,residential,6,"LINESTRING (-111.9423284 33.4204704, -111.9422957 33.4204708, -111.9418 33.4204769, -111.9413371 33.4204827, -111.9412797 33.4204834)",auto,1,0,,
South Maple Avenue,1511,778414511,730,32,1,154.4381290941783,1,,,residential,6,"LINESTRING (-111.9412313 33.4204449, -111.9412317 33.4203907, -111.9412339 33.4200543, -111.941222 33.4191313, -111.9412354 33.4190569)",auto,1,0,,
South Maple Avenue,1512,778414511,32,730,1,154.43812909417832,1,,,residential,6,"LINESTRING (-111.9412354 33.4190569, -111.941222 33.4191313, -111.9412339 33.4200543, -111.9412317 33.4203907, -111.9412313 33.4204449)",auto,1,0,,
South Maple Avenue,1513,778414511,32,33,1,159.83430095776615,1,,,residential,6,"LINESTRING (-111.9412354 33.4190569, -111.941237 33.4189818, -111.94123 33.4176195)",auto,1,0,,
South Maple Avenue,1514,778414511,33,32,1,159.83430095776615,1,,,residential,6,"LINESTRING (-111.94123 33.4176195, -111.941237 33.4189818, -111.9412354 33.4190569)",auto,1,0,,
South Maple Avenue,1515,778414511,33,34,1,157.4135206731855,1,,,residential,6,"LINESTRING (-111.94123 33.4176195, -111.941205 33.416204)",auto,1,0,,
South Maple Avenue,1516,778414511,34,33,1,157.4135206731855,1,,,residential,6,"LINESTRING (-111.941205 33.416204, -111.94123 33.4176195)",auto,1,0,,
South Maple Avenue,1517,778414511,34,35,1,162.31769233184028,1,,,residential,6,"LINESTRING (-111.941205 33.416204, -111.9411894 33.4147443)",auto,1,0,,
South Maple Avenue,1518,778414511,35,34,1,162.31769233184028,1,,,residential,6,"LINESTRING (-111.9411894 33.4147443, -111.941205 33.416204)",auto,1,0,,
South Ash Avenue,1519,778414513,47,251,1,79.5235982249461,1,,,residential,6,"LINESTRING (-111.942372 33.4205087, -111.9423726 33.4205305, -111.9423831 33.4209119, -111.9423871 33.4210355, -111.9423905 33.4212237)",auto,1,0,,
South Ash Avenue,1520,778414513,251,47,1,79.5235982249461,1,,,residential,6,"LINESTRING (-111.9423905 33.4212237, -111.9423871 33.4210355, -111.9423831 33.4209119, -111.9423726 33.4205305, -111.942372 33.4205087)",auto,1,0,,
East Broadway Road,1521,785501002,395,706,1,27.96771336534991,3,,,secondary,4,"LINESTRING (-111.9343732 33.4074544, -111.9340719 33.4074553)",auto,1,0,,
East Broadway Road,1522,785501002,706,395,1,27.96771336534991,2,,,secondary,4,"LINESTRING (-111.9340719 33.4074553, -111.9343732 33.4074544)",auto,1,0,,
